# eKEs,vp_T,vpp_T,vp_L,vpp_L,v2,v1-3,v3,v1-3+vL,2v1-3,electronic,elastic
1.689999999999999947e+00,0.000000000000000000e+00,2.034415982241953580e-01,1.202610432852386085e-01,4.860550499445061012e-01,1.703698113207547174e-02,6.814792452830188696e-02,2.004350721420643938e-03,5.010876803551608978e-03,0.000000000000000000e+00,1.002175360710321969e-03,2.292466666666666819e-01
1.699999999999999956e+00,0.000000000000000000e+00,2.030000000000000138e-01,1.199999999999999956e-01,4.849999999999999867e-01,1.700000000000000122e-02,6.800000000000000488e-02,2.000000000000000042e-03,5.000000000000000104e-03,0.000000000000000000e+00,1.000000000000000021e-03,2.290000000000000091e-01
1.709999999999999964e+00,0.000000000000000000e+00,2.026200000000000223e-01,1.197333333333333305e-01,4.837333333333332930e-01,1.700000000000000122e-02,6.786666666666667236e-02,2.013333333333333554e-03,5.040000000000000209e-03,4.000000000000003038e-05,9.933333333333332644e-04,2.287533333333333363e-01
1.719999999999999973e+00,0.000000000000000000e+00,2.022400000000000031e-01,1.194666666666666655e-01,4.824666666666666548e-01,1.700000000000000122e-02,6.773333333333333983e-02,2.026666666666666634e-03,5.080000000000000314e-03,8.000000000000006075e-05,9.866666666666667248e-04,2.285066666666666635e-01
1.729999999999999982e+00,0.000000000000000000e+00,2.018600000000000116e-01,1.192000000000000004e-01,4.811999999999999611e-01,1.700000000000000122e-02,6.760000000000000731e-02,2.040000000000000147e-03,5.120000000000000419e-03,1.200000000000000844e-04,9.799999999999999684e-04,2.282600000000000184e-01
1.739999999999999991e+00,0.000000000000000000e+00,2.014800000000000202e-01,1.189333333333333215e-01,4.799333333333333229e-01,1.700000000000000122e-02,6.746666666666667478e-02,2.053333333333333226e-03,5.160000000000000524e-03,1.600000000000001215e-04,9.733333333333333203e-04,2.280133333333333456e-01
1.750000000000000000e+00,0.000000000000000000e+00,2.011000000000000010e-01,1.186666666666666564e-01,4.786666666666666292e-01,1.700000000000000122e-02,6.733333333333334225e-02,2.066666666666666739e-03,5.200000000000000629e-03,2.000000000000001451e-04,9.666666666666666723e-04,2.277666666666666728e-01
1.760000000000000009e+00,0.000000000000000000e+00,2.007200000000000095e-01,1.183999999999999914e-01,4.773999999999999910e-01,1.700000000000000122e-02,6.720000000000000973e-02,2.080000000000000251e-03,5.239999999999999866e-03,2.400000000000001687e-04,9.600000000000000243e-04,2.275200000000000000e-01
1.770000000000000018e+00,0.000000000000000000e+00,2.003400000000000181e-01,1.181333333333333263e-01,4.761333333333332973e-01,1.700000000000000122e-02,6.706666666666667720e-02,2.093333333333333331e-03,5.279999999999999971e-03,2.800000000000001923e-04,9.533333333333333763e-04,2.272733333333333272e-01
1.780000000000000027e+00,0.000000000000000000e+00,1.999599999999999989e-01,1.178666666666666613e-01,4.748666666666666591e-01,1.700000000000000122e-02,6.693333333333333079e-02,2.106666666666666844e-03,5.320000000000000076e-03,3.200000000000002430e-04,9.466666666666666199e-04,2.270266666666666822e-01
1.790000000000000036e+00,0.000000000000000000e+00,1.995800000000000074e-01,1.175999999999999962e-01,4.735999999999999654e-01,1.700000000000000122e-02,6.679999999999999827e-02,2.119999999999999923e-03,5.360000000000000181e-03,3.600000000000002395e-04,9.399999999999999719e-04,2.267800000000000094e-01
1.800000000000000044e+00,0.000000000000000000e+00,1.992000000000000159e-01,1.173333333333333311e-01,4.723333333333333273e-01,1.700000000000000122e-02,6.666666666666666574e-02,2.133333333333333436e-03,5.400000000000000286e-03,4.000000000000002902e-04,9.333333333333333239e-04,2.265333333333333365e-01
1.810000000000000053e+00,0.000000000000000000e+00,1.988199999999999967e-01,1.170666666666666661e-01,4.710666666666666336e-01,1.700000000000000122e-02,6.653333333333333321e-02,2.146666666666666948e-03,5.440000000000000391e-03,4.400000000000002867e-04,9.266666666666666758e-04,2.262866666666666637e-01
1.820000000000000062e+00,0.000000000000000000e+00,1.984400000000000053e-01,1.167999999999999872e-01,4.697999999999999954e-01,1.700000000000000122e-02,6.640000000000000069e-02,2.160000000000000028e-03,5.480000000000000496e-03,4.800000000000003374e-04,9.199999999999999194e-04,2.260400000000000187e-01
1.830000000000000071e+00,0.000000000000000000e+00,1.980600000000000138e-01,1.165333333333333221e-01,4.685333333333333017e-01,1.700000000000000122e-02,6.626666666666666816e-02,2.173333333333333540e-03,5.520000000000000601e-03,5.200000000000003881e-04,9.133333333333332714e-04,2.257933333333333459e-01
1.840000000000000080e+00,0.000000000000000000e+00,1.976799999999999946e-01,1.162666666666666571e-01,4.672666666666666635e-01,1.700000000000000122e-02,6.613333333333333564e-02,2.186666666666666620e-03,5.560000000000000706e-03,5.600000000000003846e-04,9.066666666666666234e-04,2.255466666666666731e-01
1.850000000000000089e+00,0.000000000000000000e+00,1.973000000000000032e-01,1.159999999999999920e-01,4.659999999999999698e-01,1.700000000000000122e-02,6.600000000000000311e-02,2.200000000000000133e-03,5.600000000000000810e-03,6.000000000000003811e-04,8.999999999999999754e-04,2.253000000000000003e-01
1.860000000000000098e+00,0.000000000000000000e+00,1.969200000000000117e-01,1.157333333333333270e-01,4.647333333333333316e-01,1.700000000000000122e-02,6.586666666666667058e-02,2.213333333333333645e-03,5.640000000000000915e-03,6.400000000000004860e-04,8.933333333333333274e-04,2.250533333333333275e-01
1.870000000000000107e+00,0.000000000000000000e+00,1.965399999999999925e-01,1.154666666666666619e-01,4.634666666666666379e-01,1.700000000000000122e-02,6.573333333333333806e-02,2.226666666666666725e-03,5.680000000000001020e-03,6.800000000000004825e-04,8.866666666666665709e-04,2.248066666666666824e-01
1.880000000000000115e+00,0.000000000000000000e+00,1.961600000000000010e-01,1.151999999999999968e-01,4.621999999999999442e-01,1.700000000000000122e-02,6.560000000000000553e-02,2.240000000000000237e-03,5.720000000000000258e-03,7.200000000000004790e-04,8.799999999999999229e-04,2.245600000000000096e-01
1.890000000000000124e+00,0.000000000000000000e+00,1.957800000000000096e-01,1.149333333333333318e-01,4.609333333333333060e-01,1.700000000000000122e-02,6.546666666666667300e-02,2.253333333333333750e-03,5.760000000000000363e-03,7.600000000000004755e-04,8.733333333333332749e-04,2.243133333333333368e-01
1.900000000000000133e+00,0.000000000000000000e+00,1.954000000000000181e-01,1.146666666666666529e-01,4.596666666666666123e-01,1.700000000000000122e-02,6.533333333333334048e-02,2.266666666666666829e-03,5.800000000000000468e-03,8.000000000000005804e-04,8.666666666666666269e-04,2.240666666666666640e-01
1.910000000000000142e+00,0.000000000000000000e+00,1.950199999999999989e-01,1.143999999999999878e-01,4.583999999999999742e-01,1.700000000000000122e-02,6.520000000000000795e-02,2.280000000000000342e-03,5.840000000000000573e-03,8.400000000000005769e-04,8.599999999999998705e-04,2.238199999999999912e-01
1.920000000000000151e+00,0.000000000000000000e+00,1.946400000000000075e-01,1.141333333333333228e-01,4.571333333333332805e-01,1.700000000000000122e-02,6.506666666666667542e-02,2.293333333333333422e-03,5.880000000000000678e-03,8.800000000000005734e-04,8.533333333333332224e-04,2.235733333333333461e-01
1.930000000000000160e+00,0.000000000000000000e+00,1.942600000000000160e-01,1.138666666666666577e-01,4.558666666666666423e-01,1.700000000000000122e-02,6.493333333333332902e-02,2.306666666666666934e-03,5.920000000000000782e-03,9.200000000000006783e-04,8.466666666666665744e-04,2.233266666666666733e-01
1.940000000000000169e+00,0.000000000000000000e+00,1.938799999999999968e-01,1.135999999999999927e-01,4.545999999999999486e-01,1.700000000000000122e-02,6.479999999999999649e-02,2.320000000000000447e-03,5.960000000000000887e-03,9.600000000000006748e-04,8.399999999999999264e-04,2.230800000000000005e-01
1.950000000000000178e+00,0.000000000000000000e+00,1.935000000000000053e-01,1.133333333333333276e-01,4.533333333333333104e-01,1.700000000000000122e-02,6.466666666666666397e-02,2.333333333333333526e-03,6.000000000000000992e-03,1.000000000000000671e-03,8.333333333333332784e-04,2.228333333333333555e-01
1.960000000000000187e+00,0.000000000000000000e+00,1.931200000000000139e-01,1.130666666666666625e-01,4.520666666666666167e-01,1.700000000000000122e-02,6.453333333333333144e-02,2.346666666666667039e-03,6.040000000000001097e-03,1.040000000000000776e-03,8.266666666666665220e-04,2.225866666666666827e-01
1.970000000000000195e+00,0.000000000000000000e+00,1.927399999999999947e-01,1.127999999999999975e-01,4.507999999999999785e-01,1.700000000000000122e-02,6.439999999999999891e-02,2.360000000000000119e-03,6.080000000000000335e-03,1.080000000000000664e-03,8.199999999999998740e-04,2.223400000000000098e-01
1.980000000000000204e+00,0.000000000000000000e+00,1.923600000000000032e-01,1.125333333333333186e-01,4.495333333333332848e-01,1.700000000000000122e-02,6.426666666666666639e-02,2.373333333333333631e-03,6.120000000000000440e-03,1.120000000000000769e-03,8.133333333333332259e-04,2.220933333333333370e-01
1.990000000000000213e+00,0.000000000000000000e+00,1.919800000000000118e-01,1.122666666666666535e-01,4.482666666666666466e-01,1.700000000000000122e-02,6.413333333333333386e-02,2.386666666666667144e-03,6.160000000000000545e-03,1.160000000000000874e-03,8.066666666666665779e-04,2.218466666666666642e-01
2.000000000000000000e+00,0.000000000000000000e+00,1.916000000000000203e-01,1.120000000000000023e-01,4.470000000000000084e-01,1.700000000000000122e-02,6.400000000000000133e-02,2.400000000000000223e-03,6.199999999999999782e-03,1.199999999999999895e-03,8.000000000000000383e-04,2.216000000000000192e-01
2.010000000000000231e+00,0.000000000000000000e+00,1.912200000000000011e-01,1.117333333333333234e-01,4.457333333333333147e-01,1.700000000000000122e-02,6.386666666666666881e-02,2.413333333333333736e-03,6.240000000000000754e-03,1.240000000000000867e-03,7.933333333333331735e-04,2.213533333333333464e-01
2.020000000000000462e+00,0.000000000000000000e+00,1.908399999999999819e-01,1.114666666666666583e-01,4.444666666666665655e-01,1.700000000000000122e-02,6.373333333333333628e-02,2.426666666666667249e-03,6.280000000000001727e-03,1.280000000000001839e-03,7.866666666666664171e-04,2.211066666666666736e-01
2.030000000000000249e+00,0.000000000000000000e+00,1.904599999999999904e-01,1.111999999999999933e-01,4.431999999999999273e-01,1.700000000000000122e-02,6.360000000000000375e-02,2.440000000000000328e-03,6.320000000000000964e-03,1.320000000000000860e-03,7.799999999999998775e-04,2.208600000000000008e-01
2.040000000000000036e+00,0.000000000000000000e+00,1.900799999999999990e-01,1.109333333333333282e-01,4.419333333333332892e-01,1.700000000000000122e-02,6.346666666666667123e-02,2.453333333333333408e-03,6.360000000000000202e-03,1.360000000000000098e-03,7.733333333333333379e-04,2.206133333333333280e-01
2.050000000000000266e+00,0.000000000000000000e+00,1.897000000000000075e-01,1.106666666666666632e-01,4.406666666666666510e-01,1.700000000000000122e-02,6.333333333333333870e-02,2.466666666666666920e-03,6.400000000000001174e-03,1.400000000000001070e-03,7.666666666666665814e-04,2.203666666666666829e-01
2.060000000000000497e+00,0.000000000000000000e+00,1.893199999999999883e-01,1.103999999999999843e-01,4.393999999999999018e-01,1.700000000000000122e-02,6.319999999999999230e-02,2.480000000000000433e-03,6.440000000000002146e-03,1.440000000000001825e-03,7.599999999999997166e-04,2.201200000000000101e-01
2.070000000000000284e+00,0.000000000000000000e+00,1.889399999999999968e-01,1.101333333333333192e-01,4.381333333333332636e-01,1.700000000000000122e-02,6.306666666666665977e-02,2.493333333333333512e-03,6.480000000000001384e-03,1.480000000000001063e-03,7.533333333333331770e-04,2.198733333333333373e-01
2.080000000000000071e+00,0.000000000000000000e+00,1.885600000000000054e-01,1.098666666666666680e-01,4.368666666666666254e-01,1.700000000000000122e-02,6.293333333333334112e-02,2.506666666666666592e-03,6.519999999999999754e-03,1.520000000000000084e-03,7.466666666666666374e-04,2.196266666666666922e-01
2.090000000000000302e+00,0.000000000000000000e+00,1.881799999999999862e-01,1.095999999999999891e-01,4.355999999999999317e-01,1.700000000000000122e-02,6.279999999999999472e-02,2.520000000000000538e-03,6.560000000000001594e-03,1.560000000000001056e-03,7.399999999999997725e-04,2.193800000000000194e-01
2.100000000000000533e+00,0.000000000000000000e+00,1.877999999999999947e-01,1.093333333333333102e-01,4.343333333333332380e-01,1.700000000000000122e-02,6.266666666666666219e-02,2.533333333333334051e-03,6.600000000000001699e-03,1.600000000000002028e-03,7.333333333333330161e-04,2.191333333333333466e-01
2.110000000000000320e+00,0.000000000000000000e+00,1.874200000000000033e-01,1.090666666666666590e-01,4.330666666666665998e-01,1.700000000000000122e-02,6.253333333333332966e-02,2.546666666666667130e-03,6.640000000000000936e-03,1.640000000000001049e-03,7.266666666666664765e-04,2.188866666666666738e-01
2.120000000000000107e+00,0.000000000000000000e+00,1.870400000000000118e-01,1.087999999999999939e-01,4.317999999999999616e-01,1.700000000000000122e-02,6.240000000000000407e-02,2.560000000000000209e-03,6.680000000000000174e-03,1.680000000000000287e-03,7.199999999999999369e-04,2.186400000000000288e-01
2.130000000000000338e+00,0.000000000000000000e+00,1.866599999999999926e-01,1.085333333333333150e-01,4.305333333333332679e-01,1.700000000000000122e-02,6.226666666666666461e-02,2.573333333333333722e-03,6.720000000000001146e-03,1.720000000000001259e-03,7.133333333333331805e-04,2.183933333333333560e-01
2.140000000000000568e+00,0.000000000000000000e+00,1.862799999999999734e-01,1.082666666666666500e-01,4.292666666666665742e-01,1.700000000000000122e-02,6.213333333333333208e-02,2.586666666666667669e-03,6.760000000000002118e-03,1.760000000000002014e-03,7.066666666666663156e-04,2.181466666666666832e-01
2.150000000000000355e+00,0.000000000000000000e+00,1.858999999999999819e-01,1.079999999999999849e-01,4.279999999999999361e-01,1.700000000000000122e-02,6.199999999999999956e-02,2.600000000000000314e-03,6.800000000000001356e-03,1.800000000000001252e-03,6.999999999999998845e-04,2.179000000000000103e-01
2.160000000000000142e+00,0.000000000000000000e+00,1.855199999999999905e-01,1.077333333333333337e-01,4.267333333333332979e-01,1.700000000000000122e-02,6.186666666666666703e-02,2.613333333333333394e-03,6.840000000000000593e-03,1.840000000000000489e-03,6.933333333333333449e-04,2.176533333333333375e-01
2.170000000000000373e+00,0.000000000000000000e+00,1.851399999999999990e-01,1.074666666666666548e-01,4.254666666666666042e-01,1.700000000000000122e-02,6.173333333333333450e-02,2.626666666666666906e-03,6.880000000000001566e-03,1.880000000000001245e-03,6.866666666666664800e-04,2.174066666666666647e-01
2.180000000000000604e+00,0.000000000000000000e+00,1.847599999999999798e-01,1.071999999999999897e-01,4.241999999999999105e-01,1.700000000000000122e-02,6.159999999999999504e-02,2.640000000000000853e-03,6.920000000000002538e-03,1.920000000000002217e-03,6.799999999999996152e-04,2.171600000000000197e-01
2.190000000000000391e+00,0.000000000000000000e+00,1.843799999999999883e-01,1.069333333333333247e-01,4.229333333333332723e-01,1.700000000000000122e-02,6.146666666666666251e-02,2.653333333333333932e-03,6.960000000000000908e-03,1.960000000000001238e-03,6.733333333333330756e-04,2.169133333333333469e-01
2.200000000000000178e+00,0.000000000000000000e+00,1.839999999999999969e-01,1.066666666666666596e-01,4.216666666666666341e-01,1.700000000000000122e-02,6.133333333333333692e-02,2.666666666666667011e-03,7.000000000000001013e-03,2.000000000000000475e-03,6.666666666666665360e-04,2.166666666666666741e-01
2.210000000000000409e+00,0.000000000000000000e+00,1.836200000000000054e-01,1.063999999999999946e-01,4.203999999999999404e-01,1.700000000000000122e-02,6.119999999999999746e-02,2.680000000000000524e-03,7.040000000000001118e-03,2.040000000000001448e-03,6.599999999999997796e-04,2.164200000000000013e-01
2.220000000000000639e+00,0.000000000000000000e+00,1.832399999999999862e-01,1.061333333333333157e-01,4.191333333333332467e-01,1.700000000000000122e-02,6.106666666666666493e-02,2.693333333333334037e-03,7.080000000000002958e-03,2.080000000000002420e-03,6.533333333333330231e-04,2.161733333333333562e-01
2.230000000000000426e+00,0.000000000000000000e+00,1.828599999999999948e-01,1.058666666666666506e-01,4.178666666666666085e-01,1.700000000000000122e-02,6.093333333333333240e-02,2.706666666666667116e-03,7.120000000000001328e-03,2.120000000000001657e-03,6.466666666666664835e-04,2.159266666666666834e-01
2.240000000000000213e+00,0.000000000000000000e+00,1.824800000000000033e-01,1.055999999999999994e-01,4.165999999999999703e-01,1.700000000000000122e-02,6.079999999999999988e-02,2.720000000000000195e-03,7.160000000000000565e-03,2.160000000000000461e-03,6.399999999999999439e-04,2.156800000000000106e-01
2.250000000000000444e+00,0.000000000000000000e+00,1.820999999999999841e-01,1.053333333333333205e-01,4.153333333333332766e-01,1.700000000000000122e-02,6.066666666666666735e-02,2.733333333333334142e-03,7.200000000000001538e-03,2.200000000000001434e-03,6.333333333333330791e-04,2.154333333333333378e-01
2.260000000000000675e+00,0.000000000000000000e+00,1.817199999999999926e-01,1.050666666666666416e-01,4.140666666666665829e-01,1.700000000000000122e-02,6.053333333333332789e-02,2.746666666666667655e-03,7.240000000000002510e-03,2.240000000000002406e-03,6.266666666666662142e-04,2.151866666666666927e-01
2.270000000000000462e+00,0.000000000000000000e+00,1.813400000000000012e-01,1.047999999999999904e-01,4.127999999999999448e-01,1.700000000000000122e-02,6.039999999999999536e-02,2.760000000000000300e-03,7.280000000000001747e-03,2.280000000000001643e-03,6.199999999999997831e-04,2.149400000000000199e-01
2.280000000000000249e+00,0.000000000000000000e+00,1.809600000000000097e-01,1.045333333333333253e-01,4.115333333333333066e-01,1.700000000000000122e-02,6.026666666666666977e-02,2.773333333333333380e-03,7.320000000000000985e-03,2.320000000000000881e-03,6.133333333333332435e-04,2.146933333333333471e-01
2.290000000000000480e+00,0.000000000000000000e+00,1.805799999999999905e-01,1.042666666666666464e-01,4.102666666666666129e-01,1.700000000000000122e-02,6.013333333333333031e-02,2.786666666666667326e-03,7.360000000000001957e-03,2.360000000000001420e-03,6.066666666666663786e-04,2.144466666666666743e-01
2.300000000000000711e+00,0.000000000000000000e+00,1.801999999999999713e-01,1.039999999999999813e-01,4.089999999999999192e-01,1.700000000000000122e-02,5.999999999999999778e-02,2.800000000000000839e-03,7.400000000000002062e-03,2.400000000000002392e-03,5.999999999999996222e-04,2.142000000000000015e-01
2.310000000000000497e+00,0.000000000000000000e+00,1.798199999999999799e-01,1.037333333333333163e-01,4.077333333333332810e-01,1.700000000000000122e-02,5.986666666666666525e-02,2.813333333333333918e-03,7.440000000000002167e-03,2.440000000000001629e-03,5.933333333333330826e-04,2.139533333333333287e-01
2.320000000000000284e+00,0.000000000000000000e+00,1.794399999999999884e-01,1.034666666666666512e-01,4.064666666666666428e-01,1.700000000000000122e-02,5.973333333333333273e-02,2.826666666666666997e-03,7.480000000000000537e-03,2.480000000000000867e-03,5.866666666666665430e-04,2.137066666666666837e-01
2.330000000000000515e+00,0.000000000000000000e+00,1.790599999999999969e-01,1.031999999999999862e-01,4.051999999999998936e-01,1.700000000000000122e-02,5.960000000000000020e-02,2.840000000000000510e-03,7.520000000000002377e-03,2.520000000000001839e-03,5.799999999999997866e-04,2.134600000000000108e-01
2.340000000000000746e+00,0.000000000000000000e+00,1.786799999999999777e-01,1.029333333333333211e-01,4.039333333333332554e-01,1.700000000000000122e-02,5.946666666666666073e-02,2.853333333333334457e-03,7.560000000000002482e-03,2.560000000000002812e-03,5.733333333333329217e-04,2.132133333333333380e-01
2.350000000000000533e+00,0.000000000000000000e+00,1.782999999999999863e-01,1.026666666666666561e-01,4.026666666666666172e-01,1.700000000000000122e-02,5.933333333333332821e-02,2.866666666666667536e-03,7.600000000000001719e-03,2.600000000000001615e-03,5.666666666666663821e-04,2.129666666666666930e-01
2.360000000000000320e+00,0.000000000000000000e+00,1.779199999999999948e-01,1.023999999999999910e-01,4.013999999999999790e-01,1.700000000000000122e-02,5.920000000000000262e-02,2.880000000000000615e-03,7.640000000000000957e-03,2.640000000000000853e-03,5.599999999999998425e-04,2.127200000000000202e-01
2.370000000000000551e+00,0.000000000000000000e+00,1.775399999999999756e-01,1.021333333333333260e-01,4.001333333333332298e-01,1.700000000000000122e-02,5.906666666666666315e-02,2.893333333333334128e-03,7.680000000000001929e-03,2.680000000000001825e-03,5.533333333333329777e-04,2.124733333333333474e-01
2.380000000000000782e+00,0.000000000000000000e+00,1.771599999999999842e-01,1.018666666666666470e-01,3.988666666666665916e-01,1.700000000000000122e-02,5.893333333333332369e-02,2.906666666666667641e-03,7.720000000000002902e-03,2.720000000000002797e-03,5.466666666666662212e-04,2.122266666666666746e-01
2.390000000000000568e+00,0.000000000000000000e+00,1.767799999999999927e-01,1.015999999999999820e-01,3.975999999999999535e-01,1.700000000000000122e-02,5.879999999999999810e-02,2.920000000000000720e-03,7.760000000000002139e-03,2.760000000000002035e-03,5.399999999999996816e-04,2.119800000000000018e-01
2.400000000000000355e+00,0.000000000000000000e+00,1.764000000000000012e-01,1.013333333333333308e-01,3.963333333333333153e-01,1.700000000000000122e-02,5.866666666666666557e-02,2.933333333333333799e-03,7.800000000000001377e-03,2.800000000000000839e-03,5.333333333333331421e-04,2.117333333333333290e-01
2.410000000000000586e+00,0.000000000000000000e+00,1.760199999999999820e-01,1.010666666666666519e-01,3.950666666666665661e-01,1.700000000000000122e-02,5.853333333333332611e-02,2.946666666666667312e-03,7.840000000000001482e-03,2.840000000000001811e-03,5.266666666666663856e-04,2.114866666666666839e-01
2.420000000000000817e+00,0.000000000000000000e+00,1.756399999999999628e-01,1.007999999999999730e-01,3.937999999999998724e-01,1.700000000000000122e-02,5.839999999999999358e-02,2.960000000000000825e-03,7.880000000000003321e-03,2.880000000000002783e-03,5.199999999999995208e-04,2.112400000000000111e-01
2.430000000000000604e+00,0.000000000000000000e+00,1.752599999999999714e-01,1.005333333333333218e-01,3.925333333333332342e-01,1.700000000000000122e-02,5.826666666666666106e-02,2.973333333333333904e-03,7.920000000000001691e-03,2.920000000000002021e-03,5.133333333333330896e-04,2.109933333333333383e-01
2.440000000000000391e+00,0.000000000000000000e+00,1.748799999999999799e-01,1.002666666666666567e-01,3.912666666666665960e-01,1.700000000000000122e-02,5.813333333333332853e-02,2.986666666666666983e-03,7.960000000000001796e-03,2.960000000000001259e-03,5.066666666666664416e-04,2.107466666666666655e-01
2.450000000000000622e+00,0.000000000000000000e+00,1.744999999999999885e-01,9.999999999999997780e-02,3.899999999999999023e-01,1.700000000000000122e-02,5.799999999999999600e-02,3.000000000000000930e-03,8.000000000000001901e-03,3.000000000000002231e-03,4.999999999999996851e-04,2.105000000000000204e-01
2.460000000000000853e+00,0.000000000000000000e+00,1.741199999999999692e-01,9.973333333333331274e-02,3.887333333333332086e-01,1.700000000000000122e-02,5.786666666666665654e-02,3.013333333333334443e-03,8.040000000000003741e-03,3.040000000000003203e-03,4.933333333333328203e-04,2.102533333333333476e-01
2.470000000000000639e+00,0.000000000000000000e+00,1.737399999999999778e-01,9.946666666666664769e-02,3.874666666666665704e-01,1.700000000000000122e-02,5.773333333333333095e-02,3.026666666666667522e-03,8.080000000000002111e-03,3.080000000000002007e-03,4.866666666666662807e-04,2.100066666666666748e-01
2.480000000000000426e+00,0.000000000000000000e+00,1.733599999999999863e-01,9.919999999999998264e-02,3.861999999999999322e-01,1.700000000000000122e-02,5.759999999999999842e-02,3.040000000000000167e-03,8.120000000000002216e-03,3.120000000000001245e-03,4.799999999999998495e-04,2.097600000000000020e-01
2.490000000000000657e+00,0.000000000000000000e+00,1.729799999999999671e-01,9.893333333333331758e-02,3.849333333333332385e-01,1.700000000000000122e-02,5.746666666666665896e-02,3.053333333333334114e-03,8.160000000000002321e-03,3.160000000000002217e-03,4.733333333333329847e-04,2.095133333333333570e-01
2.500000000000000888e+00,0.000000000000000000e+00,1.725999999999999757e-01,9.866666666666665253e-02,3.836666666666665448e-01,1.700000000000000122e-02,5.733333333333332643e-02,3.066666666666668060e-03,8.200000000000002426e-03,3.200000000000003189e-03,4.666666666666661198e-04,2.092666666666666841e-01
2.510000000000000675e+00,0.000000000000000000e+00,1.722199999999999842e-01,9.839999999999998748e-02,3.823999999999999067e-01,1.700000000000000122e-02,5.719999999999999390e-02,3.080000000000000706e-03,8.240000000000002531e-03,3.240000000000002427e-03,4.599999999999996887e-04,2.090200000000000113e-01
2.520000000000000462e+00,0.000000000000000000e+00,1.718399999999999928e-01,9.813333333333332242e-02,3.811333333333332685e-01,1.700000000000000122e-02,5.706666666666666832e-02,3.093333333333333785e-03,8.280000000000000901e-03,3.280000000000001231e-03,4.533333333333331491e-04,2.087733333333333385e-01
2.530000000000000693e+00,0.000000000000000000e+00,1.714599999999999735e-01,9.786666666666665737e-02,3.798666666666665748e-01,1.700000000000000122e-02,5.693333333333332885e-02,3.106666666666667298e-03,8.320000000000002741e-03,3.320000000000002203e-03,4.466666666666662842e-04,2.085266666666666935e-01
2.540000000000000924e+00,0.000000000000000000e+00,1.710799999999999543e-01,9.759999999999997844e-02,3.785999999999998811e-01,1.700000000000000122e-02,5.679999999999998939e-02,3.120000000000001245e-03,8.360000000000002846e-03,3.360000000000003175e-03,4.399999999999995278e-04,2.082800000000000207e-01
2.550000000000000711e+00,0.000000000000000000e+00,1.706999999999999629e-01,9.733333333333331339e-02,3.773333333333332429e-01,1.700000000000000122e-02,5.666666666666665686e-02,3.133333333333334324e-03,8.400000000000002950e-03,3.400000000000002413e-03,4.333333333333329882e-04,2.080333333333333479e-01
2.560000000000000497e+00,0.000000000000000000e+00,1.703199999999999714e-01,9.706666666666666221e-02,3.760666666666666047e-01,1.700000000000000122e-02,5.653333333333333127e-02,3.146666666666667403e-03,8.440000000000001321e-03,3.440000000000001650e-03,4.266666666666664486e-04,2.077866666666666751e-01
2.570000000000000728e+00,0.000000000000000000e+00,1.699399999999999800e-01,9.679999999999998328e-02,3.747999999999999110e-01,1.700000000000000122e-02,5.639999999999999181e-02,3.160000000000000916e-03,8.480000000000003160e-03,3.480000000000002622e-03,4.199999999999995837e-04,2.075400000000000023e-01
2.580000000000000959e+00,0.000000000000000000e+00,1.695599999999999608e-01,9.653333333333330435e-02,3.735333333333332173e-01,1.700000000000000122e-02,5.626666666666665928e-02,3.173333333333334429e-03,8.520000000000003265e-03,3.520000000000003161e-03,4.133333333333328273e-04,2.072933333333333572e-01
2.590000000000000746e+00,0.000000000000000000e+00,1.691799999999999693e-01,9.626666666666665317e-02,3.722666666666665791e-01,1.700000000000000122e-02,5.613333333333332675e-02,3.186666666666667508e-03,8.560000000000001635e-03,3.560000000000002399e-03,4.066666666666662877e-04,2.070466666666666844e-01
2.600000000000000533e+00,0.000000000000000000e+00,1.687999999999999778e-01,9.599999999999998812e-02,3.709999999999999409e-01,1.700000000000000122e-02,5.599999999999999423e-02,3.200000000000000587e-03,8.600000000000001740e-03,3.600000000000001636e-03,3.999999999999997481e-04,2.068000000000000116e-01
2.610000000000000764e+00,0.000000000000000000e+00,1.684199999999999586e-01,9.573333333333330919e-02,3.697333333333332472e-01,1.700000000000000122e-02,5.586666666666666170e-02,3.213333333333334534e-03,8.640000000000001845e-03,3.640000000000002608e-03,3.933333333333328833e-04,2.065533333333333388e-01
2.620000000000000995e+00,0.000000000000000000e+00,1.680399999999999672e-01,9.546666666666664414e-02,3.684666666666665535e-01,1.700000000000000122e-02,5.573333333333332223e-02,3.226666666666667613e-03,8.680000000000003685e-03,3.680000000000003581e-03,3.866666666666661268e-04,2.063066666666666937e-01
2.630000000000000782e+00,0.000000000000000000e+00,1.676599999999999757e-01,9.519999999999997908e-02,3.671999999999999154e-01,1.700000000000000122e-02,5.559999999999999665e-02,3.240000000000000692e-03,8.720000000000002055e-03,3.720000000000002385e-03,3.799999999999995872e-04,2.060600000000000209e-01
2.640000000000000568e+00,0.000000000000000000e+00,1.672799999999999843e-01,9.493333333333331403e-02,3.659333333333332772e-01,1.700000000000000122e-02,5.546666666666666412e-02,3.253333333333333771e-03,8.760000000000002160e-03,3.760000000000001622e-03,3.733333333333330476e-04,2.058133333333333481e-01
